Postures_m.mat,0.40642806837825723,0.32404354014489384,1238.3725786209106,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 135}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 135}}"
Postures_m.mat,0.40441769639541586,0.2859037708952188,1228.8550028800964,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 150}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 150}}"
Postures_m.mat,0.4066841667200205,0.24198475157743493,1213.3234317302704,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 170}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 170}}"
Postures_m.mat,0.4692617965298675,0.3558728165231833,1193.343458890915,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 185}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 185}}"
Postures_m.mat,0.43868365452333696,0.3022588888712454,1091.1740698814392,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 205}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 205}}"
Postures_m.mat,0.42265189832895833,0.2959451398129621,834.9382796287537,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 230}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 230}}"
Postures_m.mat,0.4901722261348358,0.301719199572132,716.8256378173828,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 255}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 255}}"
Postures_m.mat,0.4100774697483834,0.27887725400618135,633.6385023593903,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 280}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 280}}"
Postures_m.mat,0.5159485242333056,0.36219553520270625,550.3558764457703,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 315}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 315}}"
Postures_m.mat,0.3617645175747487,0.17255857158101753,497.2851231098175,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 345}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 345}}"
Postures_m.mat,0.461630065945323,0.31082882676613083,442.7100043296814,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 385}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 385}}"
Postures_m.mat,0.4922082079518535,0.3884906406474833,390.6413748264313,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 425}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 425}}"
Postures_m.mat,0.4464306293616749,0.3386206080283393,345.377804517746,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 475}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 475}}"
Postures_m.mat,0.47037582431653757,0.3496988613662335,462.5066728591919,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 525}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 525}}"
Postures_m.mat,0.4006018311031436,0.3392330933604188,421.6646146774292,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 580}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 580}}"
Postures_m.mat,0.43340802868301426,0.2339172749071129,402.5832242965698,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 645}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 645}}"
Postures_m.mat,0.49426979960304757,0.3099157541478949,399.7641203403473,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 715}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 715}}"
Postures_m.mat,0.3927011972597477,0.2825813183472672,368.97077083587646,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 790}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 790}}"
Postures_m.mat,0.4424354952301684,0.36425280713669467,346.9970335960388,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 875}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 875}}"
Postures_m.mat,0.5210320763173059,0.37075013629208886,330.7933759689331,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 970}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 970}}"
Postures_m.mat,0.40300915551571803,0.2345958719233746,338.753306388855,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1075}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1075}}"
Postures_m.mat,0.49850822715922916,0.40070504257296174,332.3968002796173,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1190}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1190}}"
Postures_m.mat,0.5378193226198861,0.40154918563730035,356.02114033699036,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1320}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1320}}"
Postures_m.mat,0.51835584864588,0.40468019912985514,372.1132776737213,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1460}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1460}}"
Postures_m.mat,0.4639093411870158,0.3859141362538791,349.1320185661316,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1620}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1620}}"
Postures_m.mat,0.4553812664063,0.33164875269273175,330.7619540691376,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1795}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1795}}"
Postures_m.mat,0.44356232793392664,0.3131890982718338,310.93232321739197,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1990}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 1990}}"
Postures_m.mat,0.3943530315641206,0.255393773538824,290.63168120384216,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2205}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2205}}"
Postures_m.mat,0.5143607145143735,0.37252131200575506,272.7016739845276,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2440}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2440}}"
Postures_m.mat,0.4594788398745118,0.357764661230434,250.38296341896057,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2705}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2705}}"
Postures_m.mat,0.44509891798450607,0.29108909341541195,237.9258472919464,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2995}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 2995}}"
Postures_m.mat,0.3690121006466483,0.2310735087977216,217.74675273895264,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 3320}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 3320}}"
Postures_m.mat,0.4819130546129714,0.3542837361862724,210.90589332580566,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 3675}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 3675}}"
Postures_m.mat,0.41334272360586466,0.28675172651026776,186.30129623413086,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 4070}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 4070}}"
Postures_m.mat,0.4101414943338242,0.22907484390995247,176.59705138206482,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 4510}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 4510}}"
Postures_m.mat,0.43027082399641464,0.3006185388347226,128.34808778762817,30,0.2,"{'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 5000}",KFSC_MB,"{'lamda': 0.2, 'opt': {'np': 10, 'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're', 'batch_size': 5000}}"
