Epileptic.mat,0.21817391304347827,0.006542546352871639,496.88294744491577,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.22252173913043477,0.010318428728477361,514.8419466018677,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.23669565217391306,0.013356025642889102,1004.4341094493866,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.2177391304347826,0.00969204858922734,1264.8611059188843,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.23191304347826086,0.008970356580273587,1532.7874636650085,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.22260869565217392,0.011122922552637159,1966.700356245041,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.23252173913043478,0.01087132952666915,2168.812943458557,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.23347826086956522,0.011344794569349849,2332.549646139145,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.23121739130434782,0.010382362883619635,2608.136560678482,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.25034782608695655,0.021837159868952835,2645.143123626709,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.24078260869565218,0.013170898813148786,2520.774812221527,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.2549565217391304,0.020243668905169383,2763.262068748474,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.24886956521739131,0.026786667186399552,2655.566642522812,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.26313043478260867,0.027066568348753175,2763.7688364982605,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
Epileptic.mat,0.2995652173913044,0.039301773193556454,2115.8047075271606,4,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.34956521739130436,0.11753087410886799,3268.6856536865234,8,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4057391304347826,0.17007082604987217,3224.1269874572754,12,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3996521739130435,0.17095070830491896,3212.707312822342,16,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3813913043478261,0.18582670504924076,3277.904047012329,20,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40547826086956523,0.20151590002623337,3208.765681743622,24,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40295652173913044,0.20587888657499825,4750.443076133728,29,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.39043478260869563,0.18793166662264224,5466.4432644844055,33,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.39356521739130435,0.194871008497059,5659.335697174072,37,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3907826086956522,0.18258550063235257,6092.089344263077,41,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3769565217391304,0.17419376581786183,5732.483331441879,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3899130434782609,0.18165012822276333,6516.6211767196655,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3771304347826087,0.1936676499606519,18909.465592861176,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3882608695652174,0.18743177342603912,24640.679959774017,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.403304347826087,0.1917742107808112,24705.589872598648,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4008695652173913,0.20628667553495478,39743.053092479706,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4052173913043478,0.18909520939830946,44430.725541353226,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3782608695652174,0.16605834207130307,45527.320860147476,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.41791304347826086,0.20367669545324316,46863.66914606094,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40991304347826085,0.2018579413543118,47135.6199593544,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40869565217391307,0.2160404010781245,48961.58382678032,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.41834782608695653,0.21778784723313427,49705.09158086777,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3783478260869565,0.19291055465575346,49714.91297316551,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40391304347826085,0.19010033960977077,48637.63681721687,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
